date;symbol;interval;estimator;fix_imbalance_method;stop_loss;times_regression_profit_and_loss;features;final_value;score
2023-10-14 18:22:19;BTCUSDT;1h;knn;onesidedselection;1.0;24;['open_time', 'status', 'volume', 'rsi'];240.6449361569951;[CAI_1.0=0.43][ESTAVEL=0.14][SOBE_1.0=0.45]
2023-10-14 19:55:23;BTCUSDT;1h;knn;svmsmote;1.0;24;['open_time', 'status', 'taker_buy_base_asset_volume', 'ema_200p'];240.64983060164337;[CAI_1.0=0.49][ESTAVEL=0.05][SOBE_1.0=0.48]
2023-10-15 15:27:22;BTCUSDT;1h;knn;smoteenn;1.0;24;['open_time', 'status', 'quote_asset_volume', 'number_of_trades', 'rsi', 'ema_24p', 'ema_200p'];240.70474282675005;[CAI_1.0=0.35][ESTAVEL=0.54][SOBE_1.0=0.32]
2023-10-14 18:13:15;BTCUSDT;1h;knn;borderlinesmote;1.0;24;['open_time', 'status', 'volume', 'taker_buy_base_asset_volume'];240.7242301863276;[CAI_1.0=0.43][ESTAVEL=0.44][SOBE_1.0=0.31]
2023-10-15 07:56:58;BTCUSDT;1h;knn;randomoversampler;1.0;24;['open_time', 'status', 'close', 'number_of_trades', 'taker_buy_base_asset_volume', 'rsi'];240.8671129245901;[CAI_1.0=0.46][ESTAVEL=0.16][SOBE_1.0=0.46]
2023-10-15 08:42:57;BTCUSDT;1h;knn;svmsmote;1.0;24;['open_time', 'status', 'close', 'number_of_trades', 'rsi', 'ema_200p'];240.9097610427526;[CAI_1.0=0.50][ESTAVEL=0.10][SOBE_1.0=0.46]
2023-10-15 13:44:17;BTCUSDT;1h;knn;repeatededitednearestneighbours;1.0;24;['open_time', 'status', 'close', 'quote_asset_volume', 'taker_buy_quote_asset_volume', 'rsi', 'ema_200p'];240.91645761331205;[CAI_1.0=0.45][ESTAVEL=0.37][SOBE_1.0=0.33]
2023-10-14 18:04:32;BTCUSDT;1h;knn;smoteenn;1.0;24;['open_time', 'status', 'volume', 'quote_asset_volume'];240.9975217909951;[CAI_1.0=0.33][ESTAVEL=0.56][SOBE_1.0=0.39]
2023-10-14 23:44:01;BTCUSDT;1h;knn;nearmiss;1.0;24;['open_time', 'status', 'volume', 'number_of_trades', 'taker_buy_quote_asset_volume'];241.2327454741765;[CAI_1.0=0.07][ESTAVEL=0.71][SOBE_1.0=0.07]
2023-10-15 09:49:18;BTCUSDT;1h;knn;neighbourhoodcleaningrule;1.0;24;['open_time', 'status', 'volume', 'quote_asset_volume', 'number_of_trades', 'taker_buy_base_asset_volume'];241.25365800122464;[CAI_1.0=0.57][ESTAVEL=0.23][SOBE_1.0=0.35]
2023-10-14 18:22:27;BTCUSDT;1h;knn;tomeklinks;1.0;24;['open_time', 'status', 'volume', 'rsi'];241.33747743428296;[CAI_1.0=0.43][ESTAVEL=0.14][SOBE_1.0=0.46]
2023-10-14 16:59:36;BTCUSDT;1h;knn;borderlinesmote;1.0;24;['open_time', 'status', 'taker_buy_base_asset_volume'];241.39484735355936;[CAI_1.0=0.43][ESTAVEL=0.37][SOBE_1.0=0.35]
2023-10-15 02:08:23;BTCUSDT;1h;knn;smotetomek;1.0;24;['open_time', 'status', 'quote_asset_volume', 'taker_buy_quote_asset_volume', 'ema_200p'];241.44346148716696;[CAI_1.0=0.43][ESTAVEL=0.39][SOBE_1.0=0.34]
2023-10-15 12:12:43;BTCUSDT;1h;knn;smoteenn;1.0;24;['open_time', 'status', 'taker_buy_base_asset_volume', 'taker_buy_quote_asset_volume', 'ema_24p', 'ema_200p'];241.4943987154069;[CAI_1.0=0.34][ESTAVEL=0.49][SOBE_1.0=0.33]
2023-10-14 23:55:22;BTCUSDT;1h;knn;instancehardnessthreshold;1.0;24;['open_time', 'status', 'volume', 'number_of_trades', 'ema_24p'];241.6085999036633;[CAI_1.0=0.47][ESTAVEL=0.12][SOBE_1.0=0.45]
2023-10-14 20:44:04;BTCUSDT;1h;knn;repeatededitednearestneighbours;1.0;24;['open_time', 'status', 'close', 'volume', 'taker_buy_quote_asset_volume'];241.9205873836566;[CAI_1.0=0.39][ESTAVEL=0.36][SOBE_1.0=0.30]
2023-10-14 20:44:00;BTCUSDT;1h;knn;editednearestneighborus;1.0;24;['open_time', 'status', 'close', 'volume', 'taker_buy_quote_asset_volume'];241.9205873836566;[CAI_1.0=0.39][ESTAVEL=0.36][SOBE_1.0=0.30]
2023-10-15 16:26:00;BTCUSDT;1h;knn;smoteenn;1.0;24;['open_time', 'status', 'close', 'volume', 'quote_asset_volume', 'taker_buy_quote_asset_volume', 'rsi', 'ema_200p'];241.92578461359682;[CAI_1.0=0.39][ESTAVEL=0.41][SOBE_1.0=0.37]
2023-10-15 08:44:44;BTCUSDT;1h;knn;tomeklinks;1.0;24;['open_time', 'status', 'close', 'number_of_trades', 'ema_24p', 'ema_200p'];241.99428549534517;[CAI_1.0=0.49][ESTAVEL=0.05][SOBE_1.0=0.47]
2023-10-15 16:59:31;BTCUSDT;1h;knn;instancehardnessthreshold;1.0;24;['open_time', 'status', 'close', 'volume', 'taker_buy_base_asset_volume', 'taker_buy_quote_asset_volume', 'ema_24p', 'ema_200p'];242.03887800251647;[CAI_1.0=0.55][ESTAVEL=0.19][SOBE_1.0=0.36]
2023-10-15 13:37:46;BTCUSDT;1h;knn;repeatededitednearestneighbours;1.0;24;['open_time', 'status', 'close', 'quote_asset_volume', 'taker_buy_base_asset_volume', 'rsi', 'ema_24p'];242.0898359286215;[CAI_1.0=0.61][ESTAVEL=0.35][SOBE_1.0=0.25]
2023-10-15 02:54:09;BTCUSDT;1h;knn;allknn;1.0;24;['open_time', 'status', 'number_of_trades', 'taker_buy_quote_asset_volume', 'ema_24p'];242.24778085614687;[CAI_1.0=0.46][ESTAVEL=0.24][SOBE_1.0=0.41]
2023-10-14 23:31:15;BTCUSDT;1h;knn;editednearestneighborus;1.0;24;['open_time', 'status', 'volume', 'quote_asset_volume', 'ema_200p'];242.31604522533823;[CAI_1.0=0.54][ESTAVEL=0.34][SOBE_1.0=0.26]
2023-10-14 23:31:19;BTCUSDT;1h;knn;repeatededitednearestneighbours;1.0;24;['open_time', 'status', 'volume', 'quote_asset_volume', 'ema_200p'];242.31604522533823;[CAI_1.0=0.54][ESTAVEL=0.34][SOBE_1.0=0.26]
2023-10-15 04:53:12;BTCUSDT;1h;knn;instancehardnessthreshold;1.0;24;['open_time', 'status', 'close', 'volume', 'number_of_trades', 'taker_buy_base_asset_volume'];242.57467905106995;[CAI_1.0=0.59][ESTAVEL=0.14][SOBE_1.0=0.35]
2023-10-15 03:45:33;BTCUSDT;1h;knn;randomoversampler;1.0;24;['open_time', 'status', 'taker_buy_base_asset_volume', 'rsi', 'ema_200p'];242.61899623532665;[CAI_1.0=0.44][ESTAVEL=0.13][SOBE_1.0=0.47]
2023-10-15 04:47:11;BTCUSDT;1h;knn;instancehardnessthreshold;1.0;24;['open_time', 'status', 'close', 'volume', 'quote_asset_volume', 'ema_200p'];242.63229151964987;[CAI_1.0=0.56][ESTAVEL=0.13][SOBE_1.0=0.39]
2023-10-15 02:08:13;BTCUSDT;1h;knn;svmsmote;1.0;24;['open_time', 'status', 'quote_asset_volume', 'taker_buy_quote_asset_volume', 'ema_200p'];243.00723238689295;[CAI_1.0=0.50][ESTAVEL=0.18][SOBE_1.0=0.40]
2023-10-14 18:00:59;BTCUSDT;1h;knn;smote;1.0;24;['open_time', 'status', 'volume', 'quote_asset_volume'];243.01760700965352;[CAI_1.0=0.51][ESTAVEL=0.33][SOBE_1.0=0.33]
2023-10-14 17:13:40;BTCUSDT;1h;knn;borderlinesmote;1.0;24;['open_time', 'status', 'ema_24p'];243.0588655808676;[CAI_1.0=0.41][ESTAVEL=0.09][SOBE_1.0=0.47]
2023-10-15 00:46:04;BTCUSDT;1h;knn;randomoversampler;1.0;24;['open_time', 'status', 'volume', 'rsi', 'ema_24p'];243.10612824946844;[CAI_1.0=0.45][ESTAVEL=0.14][SOBE_1.0=0.47]
2023-10-15 12:39:04;BTCUSDT;1h;knn;repeatededitednearestneighbours;1.0;24;['open_time', 'status', 'close', 'volume', 'quote_asset_volume', 'rsi', 'ema_200p'];243.2175686197747;[CAI_1.0=0.61][ESTAVEL=0.35][SOBE_1.0=0.25]
2023-10-15 03:28:42;BTCUSDT;1h;knn;neighbourhoodcleaningrule;1.0;24;['open_time', 'status', 'taker_buy_base_asset_volume', 'taker_buy_quote_asset_volume', 'ema_24p'];243.28784982105427;[CAI_1.0=0.55][ESTAVEL=0.07][SOBE_1.0=0.40]
2023-10-14 22:25:53;BTCUSDT;1h;knn;smotetomek;1.0;24;['open_time', 'status', 'close', 'taker_buy_base_asset_volume', 'ema_24p'];243.42609151966224;[CAI_1.0=0.42][ESTAVEL=0.15][SOBE_1.0=0.43]
2023-10-15 09:32:06;BTCUSDT;1h;knn;onesidedselection;1.0;24;['open_time', 'status', 'close', 'taker_buy_quote_asset_volume', 'rsi', 'ema_200p'];243.5004600294931;[CAI_1.0=0.45][ESTAVEL=0.09][SOBE_1.0=0.53]
2023-10-15 14:08:52;BTCUSDT;1h;knn;allknn;1.0;24;['open_time', 'status', 'close', 'taker_buy_base_asset_volume', 'taker_buy_quote_asset_volume', 'ema_24p', 'ema_200p'];243.51296407877697;[CAI_1.0=0.44][ESTAVEL=0.20][SOBE_1.0=0.45]
2023-10-14 23:08:41;BTCUSDT;1h;knn;smotetomek;1.0;24;['open_time', 'status', 'volume', 'quote_asset_volume', 'number_of_trades'];243.6727006557977;[CAI_1.0=0.48][ESTAVEL=0.37][SOBE_1.0=0.34]
2023-10-15 17:51:06;BTCUSDT;1h;knn;allknn;1.0;24;['open_time', 'status', 'close', 'taker_buy_base_asset_volume', 'taker_buy_quote_asset_volume', 'rsi', 'ema_24p', 'ema_200p'];243.68280633857404;[CAI_1.0=0.52][ESTAVEL=0.21][SOBE_1.0=0.40]
2023-10-14 20:14:34;BTCUSDT;1h;knn;smoten;1.0;24;['open_time', 'status', 'rsi', 'ema_24p'];243.83384103860425;[CAI_1.0=0.48][ESTAVEL=0.05][SOBE_1.0=0.51]
2023-10-15 08:44:35;BTCUSDT;1h;knn;onesidedselection;1.0;24;['open_time', 'status', 'close', 'number_of_trades', 'ema_24p', 'ema_200p'];243.87830492422148;[CAI_1.0=0.49][ESTAVEL=0.05][SOBE_1.0=0.47]
2023-10-15 05:05:12;BTCUSDT;1h;knn;instancehardnessthreshold;1.0;24;['open_time', 'status', 'close', 'volume', 'number_of_trades', 'rsi'];243.967581020726;[CAI_1.0=0.57][ESTAVEL=0.18][SOBE_1.0=0.39]
2023-10-15 12:09:35;BTCUSDT;1h;knn;smoteenn;1.0;24;['open_time', 'status', 'taker_buy_base_asset_volume', 'taker_buy_quote_asset_volume', 'rsi', 'ema_24p'];243.99508619361143;[CAI_1.0=0.41][ESTAVEL=0.38][SOBE_1.0=0.35]
2023-10-15 05:11:54;BTCUSDT;1h;knn;smote;1.0;24;['open_time', 'status', 'close', 'volume', 'number_of_trades', 'ema_24p'];244.11922122820624;[CAI_1.0=0.46][ESTAVEL=0.17][SOBE_1.0=0.42]
2023-10-15 08:44:55;BTCUSDT;1h;knn;smote;1.0;24;['open_time', 'status', 'close', 'number_of_trades', 'ema_24p', 'ema_200p'];244.1668006239803;[CAI_1.0=0.46][ESTAVEL=0.16][SOBE_1.0=0.40]
2023-10-15 12:30:55;BTCUSDT;1h;knn;allknn;1.0;24;['open_time', 'status', 'close', 'volume', 'quote_asset_volume', 'taker_buy_base_asset_volume', 'ema_200p'];244.28264815139465;[CAI_1.0=0.39][ESTAVEL=0.21][SOBE_1.0=0.39]
2023-10-15 16:32:51;BTCUSDT;1h;knn;allknn;1.0;24;['open_time', 'status', 'close', 'volume', 'number_of_trades', 'taker_buy_base_asset_volume', 'taker_buy_quote_asset_volume', 'rsi'];244.33715233755697;[CAI_1.0=0.51][ESTAVEL=0.45][SOBE_1.0=0.26]
2023-10-14 16:43:43;BTCUSDT;1h;knn;randomundersampler;1.0;24;['open_time', 'status', 'volume'];244.34944766680755;[CAI_1.0=0.49][ESTAVEL=0.31][SOBE_1.0=0.32]
2023-10-14 20:24:33;BTCUSDT;1h;knn;borderlinesmote;1.0;24;['open_time', 'status', 'ema_24p', 'ema_200p'];244.42828386367665;[CAI_1.0=0.40][ESTAVEL=0.11][SOBE_1.0=0.43]
2023-10-15 19:41:45;BTCUSDT;1h;knn;repeatededitednearestneighbours;1.0;24;['open_time', 'status', 'close', 'volume', 'number_of_trades', 'taker_buy_quote_asset_volume', 'rsi', 'ema_24p', 'ema_200p'];244.51821001656668;[CAI_1.0=0.52][ESTAVEL=0.37][SOBE_1.0=0.28]
2023-10-15 07:13:57;BTCUSDT;1h;knn;allknn;1.0;24;['open_time', 'status', 'close', 'quote_asset_volume', 'taker_buy_quote_asset_volume', 'rsi'];244.59224269007308;[CAI_1.0=0.47][ESTAVEL=0.24][SOBE_1.0=0.41]
2023-10-14 20:51:17;BTCUSDT;1h;knn;randomoversampler;1.0;24;['open_time', 'status', 'close', 'volume', 'rsi'];244.61200503948436;[CAI_1.0=0.43][ESTAVEL=0.13][SOBE_1.0=0.47]
2023-10-15 10:11:59;BTCUSDT;1h;knn;smoteenn;1.0;24;['open_time', 'status', 'volume', 'quote_asset_volume', 'number_of_trades', 'ema_24p'];244.6502851047284;[CAI_1.0=0.39][ESTAVEL=0.50][SOBE_1.0=0.33]
2023-10-15 09:47:44;BTCUSDT;1h;knn;smoteenn;1.0;24;['open_time', 'status', 'close', 'rsi', 'ema_24p', 'ema_200p'];244.75821960219815;[CAI_1.0=0.40][ESTAVEL=0.08][SOBE_1.0=0.58]
2023-10-14 22:27:04;BTCUSDT;1h;knn;instancehardnessthreshold;1.0;24;['open_time', 'status', 'close', 'taker_buy_base_asset_volume', 'ema_200p'];244.93453748503197;[CAI_1.0=0.52][ESTAVEL=0.12][SOBE_1.0=0.40]
2023-10-15 18:34:38;BTCUSDT;1h;knn;allknn;1.0;24;['open_time', 'status', 'volume', 'number_of_trades', 'taker_buy_base_asset_volume', 'rsi', 'ema_24p', 'ema_200p'];245.00549732764307;[CAI_1.0=0.49][ESTAVEL=0.21][SOBE_1.0=0.37]
2023-10-14 22:27:37;BTCUSDT;1h;knn;smote;1.0;24;['open_time', 'status', 'close', 'taker_buy_base_asset_volume', 'ema_200p'];245.0345769787196;[CAI_1.0=0.45][ESTAVEL=0.12][SOBE_1.0=0.43]
2023-10-14 19:20:25;BTCUSDT;1h;knn;smote;1.0;24;['open_time', 'status', 'number_of_trades', 'rsi'];245.06373595111228;[CAI_1.0=0.45][ESTAVEL=0.33][SOBE_1.0=0.35]
2023-10-15 00:33:32;BTCUSDT;1h;knn;repeatededitednearestneighbours;1.0;24;['open_time', 'status', 'volume', 'taker_buy_quote_asset_volume', 'ema_24p'];245.19498018529865;[CAI_1.0=0.46][ESTAVEL=0.33][SOBE_1.0=0.28]
2023-10-15 00:33:28;BTCUSDT;1h;knn;editednearestneighborus;1.0;24;['open_time', 'status', 'volume', 'taker_buy_quote_asset_volume', 'ema_24p'];245.19498018529865;[CAI_1.0=0.46][ESTAVEL=0.33][SOBE_1.0=0.28]
2023-10-14 21:05:55;BTCUSDT;1h;knn;svmsmote;1.0;24;['open_time', 'status', 'close', 'volume', 'ema_200p'];245.23333290657436;[CAI_1.0=0.46][ESTAVEL=0.08][SOBE_1.0=0.46]
2023-10-15 10:57:07;BTCUSDT;1h;knn;smoteenn;1.0;24;['open_time', 'status', 'volume', 'number_of_trades', 'taker_buy_quote_asset_volume', 'ema_24p'];245.37333680990858;[CAI_1.0=0.36][ESTAVEL=0.55][SOBE_1.0=0.32]
2023-10-15 03:17:34;BTCUSDT;1h;knn;onesidedselection;1.0;24;['open_time', 'status', 'number_of_trades', 'ema_24p', 'ema_200p'];245.49053263754743;[CAI_1.0=0.51][ESTAVEL=0.04][SOBE_1.0=0.46]
2023-10-15 02:03:55;BTCUSDT;1h;knn;instancehardnessthreshold;1.0;24;['open_time', 'status', 'quote_asset_volume', 'taker_buy_quote_asset_volume', 'ema_200p'];245.61185525828293;[CAI_1.0=0.54][ESTAVEL=0.12][SOBE_1.0=0.41]
2023-10-15 02:13:51;BTCUSDT;1h;knn;svmsmote;1.0;24;['open_time', 'status', 'quote_asset_volume', 'rsi', 'ema_24p'];245.64052859658744;[CAI_1.0=0.46][ESTAVEL=0.15][SOBE_1.0=0.47]
2023-10-15 18:48:45;BTCUSDT;1h;knn;repeatededitednearestneighbours;1.0;24;['open_time', 'status', 'quote_asset_volume', 'number_of_trades', 'taker_buy_base_asset_volume', 'rsi', 'ema_24p', 'ema_200p'];245.6935309498691;[CAI_1.0=0.50][ESTAVEL=0.38][SOBE_1.0=0.30]
2023-10-15 20:40:17;BTCUSDT;1h;knn;repeatededitednearestneighbours;1.0;24;['open_time', 'status', 'volume', 'quote_asset_volume', 'number_of_trades', 'taker_buy_base_asset_volume', 'taker_buy_quote_asset_volume', 'rsi', 'ema_24p', 'ema_200p'];245.74577177689466;[CAI_1.0=0.38][ESTAVEL=0.45][SOBE_1.0=0.29]
2023-10-15 08:56:05;BTCUSDT;1h;knn;instancehardnessthreshold;1.0;24;['open_time', 'status', 'close', 'taker_buy_base_asset_volume', 'taker_buy_quote_asset_volume', 'ema_24p'];245.7733474699656;[CAI_1.0=0.51][ESTAVEL=0.15][SOBE_1.0=0.42]
2023-10-15 00:05:36;BTCUSDT;1h;knn;smotetomek;1.0;24;['open_time', 'status', 'volume', 'number_of_trades', 'ema_200p'];245.8245796182117;[CAI_1.0=0.45][ESTAVEL=0.14][SOBE_1.0=0.44]
2023-10-15 03:17:43;BTCUSDT;1h;knn;tomeklinks;1.0;24;['open_time', 'status', 'number_of_trades', 'ema_24p', 'ema_200p'];245.85703921629545;[CAI_1.0=0.51][ESTAVEL=0.04][SOBE_1.0=0.46]
2023-10-14 17:12:28;BTCUSDT;1h;knn;randomoversampler;1.0;24;['open_time', 'status', 'ema_24p'];246.0349709654421;[CAI_1.0=0.39][ESTAVEL=0.10][SOBE_1.0=0.48]
2023-10-15 00:18:19;BTCUSDT;1h;knn;neighbourhoodcleaningrule;1.0;24;['open_time', 'status', 'volume', 'taker_buy_base_asset_volume', 'ema_24p'];246.0398701206905;[CAI_1.0=0.45][ESTAVEL=0.06][SOBE_1.0=0.52]
2023-10-15 17:19:53;BTCUSDT;1h;knn;repeatededitednearestneighbours;1.0;24;['open_time', 'status', 'close', 'quote_asset_volume', 'number_of_trades', 'taker_buy_quote_asset_volume', 'rsi', 'ema_24p'];246.0768523840579;[CAI_1.0=0.37][ESTAVEL=0.43][SOBE_1.0=0.41]
2023-10-14 21:00:46;BTCUSDT;1h;knn;repeatededitednearestneighbours;1.0;24;['open_time', 'status', 'close', 'volume', 'ema_200p'];246.0968676017715;[CAI_1.0=0.45][ESTAVEL=0.16][SOBE_1.0=0.41]
2023-10-14 17:54:50;BTCUSDT;1h;knn;repeatededitednearestneighbours;1.0;24;['open_time', 'status', 'close', 'ema_200p'];246.1639480373431;[CAI_1.0=0.45][ESTAVEL=0.06][SOBE_1.0=0.44]
2023-10-15 04:31:47;BTCUSDT;1h;knn;smoten;1.0;24;['open_time', 'status', 'close', 'volume', 'quote_asset_volume', 'taker_buy_quote_asset_volume'];246.26571244413643;[CAI_1.0=0.51][ESTAVEL=0.07][SOBE_1.0=0.47]
2023-10-15 07:26:55;BTCUSDT;1h;knn;neighbourhoodcleaningrule;1.0;24;['open_time', 'status', 'close', 'quote_asset_volume', 'taker_buy_quote_asset_volume', 'ema_200p'];246.4895033946888;[CAI_1.0=0.55][ESTAVEL=0.09][SOBE_1.0=0.42]
2023-10-15 07:09:26;BTCUSDT;1h;knn;tomeklinks;1.0;24;['open_time', 'status', 'close', 'quote_asset_volume', 'taker_buy_base_asset_volume', 'ema_200p'];246.62765746773127;[CAI_1.0=0.47][ESTAVEL=0.05][SOBE_1.0=0.49]
2023-10-15 09:13:51;BTCUSDT;1h;knn;instancehardnessthreshold;1.0;24;['open_time', 'status', 'close', 'taker_buy_base_asset_volume', 'rsi', 'ema_200p'];246.6378319394165;[CAI_1.0=0.52][ESTAVEL=0.17][SOBE_1.0=0.42]
2023-10-15 08:25:09;BTCUSDT;1h;knn;svmsmote;1.0;24;['open_time', 'status', 'close', 'number_of_trades', 'taker_buy_quote_asset_volume', 'ema_24p'];246.7018298790188;[CAI_1.0=0.45][ESTAVEL=0.13][SOBE_1.0=0.49]
2023-10-14 21:17:13;BTCUSDT;1h;knn;svmsmote;1.0;24;['open_time', 'status', 'close', 'quote_asset_volume', 'taker_buy_base_asset_volume'];246.71216544585985;[CAI_1.0=0.50][ESTAVEL=0.09][SOBE_1.0=0.42]
2023-10-15 09:55:31;BTCUSDT;1h;knn;onesidedselection;1.0;24;['open_time', 'status', 'volume', 'quote_asset_volume', 'number_of_trades', 'taker_buy_quote_asset_volume'];246.74703076569557;[CAI_1.0=0.50][ESTAVEL=0.17][SOBE_1.0=0.44]
2023-10-15 14:54:04;BTCUSDT;1h;knn;repeatededitednearestneighbours;1.0;24;['open_time', 'status', 'volume', 'number_of_trades', 'taker_buy_base_asset_volume', 'rsi', 'ema_200p'];246.75537109018052;[CAI_1.0=0.48][ESTAVEL=0.30][SOBE_1.0=0.34]
2023-10-15 09:55:41;BTCUSDT;1h;knn;tomeklinks;1.0;24;['open_time', 'status', 'volume', 'quote_asset_volume', 'number_of_trades', 'taker_buy_quote_asset_volume'];246.8795604165117;[CAI_1.0=0.50][ESTAVEL=0.17][SOBE_1.0=0.44]
2023-10-14 18:47:26;BTCUSDT;1h;knn;allknn;1.0;24;['open_time', 'status', 'quote_asset_volume', 'taker_buy_quote_asset_volume'];246.92767418682064;[CAI_1.0=0.51][ESTAVEL=0.29][SOBE_1.0=0.34]
2023-10-15 12:49:24;BTCUSDT;1h;knn;allknn;1.0;24;['open_time', 'status', 'close', 'volume', 'number_of_trades', 'taker_buy_quote_asset_volume', 'rsi'];246.93099978998077;[CAI_1.0=0.48][ESTAVEL=0.44][SOBE_1.0=0.30]
2023-10-14 20:23:10;BTCUSDT;1h;knn;smote;1.0;24;['open_time', 'status', 'ema_24p', 'ema_200p'];246.9580940111751;[CAI_1.0=0.42][ESTAVEL=0.09][SOBE_1.0=0.42]
2023-10-14 19:28:53;BTCUSDT;1h;knn;svmsmote;1.0;24;['open_time', 'status', 'number_of_trades', 'ema_24p'];246.96719182459847;[CAI_1.0=0.50][ESTAVEL=0.07][SOBE_1.0=0.46]
2023-10-15 00:38:43;BTCUSDT;1h;knn;svmsmote;1.0;24;['open_time', 'status', 'volume', 'taker_buy_quote_asset_volume', 'ema_24p'];246.9755959274185;[CAI_1.0=0.50][ESTAVEL=0.10][SOBE_1.0=0.44]
2023-10-15 12:47:32;BTCUSDT;1h;knn;repeatededitednearestneighbours;1.0;24;['open_time', 'status', 'close', 'volume', 'number_of_trades', 'taker_buy_base_asset_volume', 'ema_200p'];247.02312016250636;[CAI_1.0=0.47][ESTAVEL=0.23][SOBE_1.0=0.34]
2023-10-15 17:46:40;BTCUSDT;1h;knn;allknn;1.0;24;['open_time', 'status', 'close', 'number_of_trades', 'taker_buy_base_asset_volume', 'rsi', 'ema_24p', 'ema_200p'];247.17916428942132;[CAI_1.0=0.51][ESTAVEL=0.20][SOBE_1.0=0.43]
2023-10-14 23:38:42;BTCUSDT;1h;knn;randomoversampler;1.0;24;['open_time', 'status', 'volume', 'number_of_trades', 'taker_buy_base_asset_volume'];247.20685121898097;[CAI_1.0=0.40][ESTAVEL=0.29][SOBE_1.0=0.43]
2023-10-14 18:33:06;BTCUSDT;1h;knn;smote;1.0;24;['open_time', 'status', 'volume', 'ema_200p'];247.33536361531975;[CAI_1.0=0.48][ESTAVEL=0.12][SOBE_1.0=0.44]
2023-10-15 02:04:18;BTCUSDT;1h;knn;tomeklinks;1.0;24;['open_time', 'status', 'quote_asset_volume', 'taker_buy_quote_asset_volume', 'ema_200p'];247.37068205064392;[CAI_1.0=0.50][ESTAVEL=0.06][SOBE_1.0=0.48]
2023-10-15 02:04:10;BTCUSDT;1h;knn;onesidedselection;1.0;24;['open_time', 'status', 'quote_asset_volume', 'taker_buy_quote_asset_volume', 'ema_200p'];247.37068205064392;[CAI_1.0=0.50][ESTAVEL=0.06][SOBE_1.0=0.48]
2023-10-15 15:30:49;BTCUSDT;1h;knn;repeatededitednearestneighbours;1.0;24;['open_time', 'status', 'quote_asset_volume', 'taker_buy_base_asset_volume', 'taker_buy_quote_asset_volume', 'rsi', 'ema_200p'];247.4251900258239;[CAI_1.0=0.47][ESTAVEL=0.42][SOBE_1.0=0.28]
2023-10-14 17:19:46;BTCUSDT;1h;knn;editednearestneighborus;1.0;24;['open_time', 'status', 'close', 'volume'];247.5154777595387;[CAI_1.0=0.45][ESTAVEL=0.14][SOBE_1.0=0.43]
2023-10-14 17:19:50;BTCUSDT;1h;knn;repeatededitednearestneighbours;1.0;24;['open_time', 'status', 'close', 'volume'];247.5154777595387;[CAI_1.0=0.45][ESTAVEL=0.14][SOBE_1.0=0.43]
2023-10-15 05:05:17;BTCUSDT;1h;knn;nearmiss;1.0;24;['open_time', 'status', 'close', 'volume', 'number_of_trades', 'rsi'];247.5617874550894;[CAI_1.0=0.04][ESTAVEL=0.82][SOBE_1.0=0.05]
2023-10-15 20:09:38;BTCUSDT;1h;knn;allknn;1.0;24;['open_time', 'status', 'volume', 'quote_asset_volume', 'number_of_trades', 'taker_buy_base_asset_volume', 'rsi', 'ema_24p', 'ema_200p'];247.62262658011775;[CAI_1.0=0.57][ESTAVEL=0.24][SOBE_1.0=0.32]
2023-10-15 06:32:13;BTCUSDT;1h;knn;allknn;1.0;24;['open_time', 'status', 'close', 'quote_asset_volume', 'number_of_trades', 'rsi'];247.88415735750849;[CAI_1.0=0.50][ESTAVEL=0.25][SOBE_1.0=0.36]
2023-10-15 05:53:06;BTCUSDT;1h;knn;smote;1.0;24;['open_time', 'status', 'close', 'volume', 'taker_buy_quote_asset_volume', 'ema_24p'];247.93403799703424;[CAI_1.0=0.41][ESTAVEL=0.32][SOBE_1.0=0.33]
2023-10-14 21:17:23;BTCUSDT;1h;knn;smotetomek;1.0;24;['open_time', 'status', 'close', 'quote_asset_volume', 'taker_buy_base_asset_volume'];247.9470244899704;[CAI_1.0=0.46][ESTAVEL=0.30][SOBE_1.0=0.36]
2023-10-14 22:50:54;BTCUSDT;1h;knn;smoten;1.0;24;['open_time', 'status', 'close', 'rsi', 'ema_24p'];248.06736224783245;[CAI_1.0=0.45][ESTAVEL=0.04][SOBE_1.0=0.52]
2023-10-15 00:07:22;BTCUSDT;1h;knn;smote;1.0;24;['open_time', 'status', 'volume', 'taker_buy_base_asset_volume', 'taker_buy_quote_asset_volume'];248.0890680187611;[CAI_1.0=0.45][ESTAVEL=0.38][SOBE_1.0=0.33]
2023-10-15 00:44:16;BTCUSDT;1h;knn;svmsmote;1.0;24;['open_time', 'status', 'volume', 'taker_buy_quote_asset_volume', 'ema_200p'];248.19894074977756;[CAI_1.0=0.43][ESTAVEL=0.14][SOBE_1.0=0.48]
2023-10-14 16:58:27;BTCUSDT;1h;knn;smote;1.0;24;['open_time', 'status', 'taker_buy_base_asset_volume'];248.26513893666143;[CAI_1.0=0.43][ESTAVEL=0.36][SOBE_1.0=0.35]
2023-10-14 18:31:28;BTCUSDT;1h;knn;smoteenn;1.0;24;['open_time', 'status', 'volume', 'ema_24p'];248.28057925122647;[CAI_1.0=0.33][ESTAVEL=0.14][SOBE_1.0=0.59]
2023-10-14 17:55:39;BTCUSDT;1h;knn;instancehardnessthreshold;1.0;24;['open_time', 'status', 'close', 'ema_200p'];248.37339685808485;[CAI_1.0=0.50][ESTAVEL=0.12][SOBE_1.0=0.36]
